CASEID,RESOURCE,ROUND,EVENTID,ACTIVITY,STAGE,START,END,VIDEOSTART,VIDEOEND
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693347988,Gel in probe,Ultrasound Preparation,1/17/2019 1:08:17,1/17/2019 1:08:32,497,512
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693415529,Put sterile gel,Ultrasound Preparation,1/17/2019 1:09:25,1/17/2019 1:09:31,565,571
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693458167,Position probe,Ultrasound Preparation,1/17/2019 1:10:08,1/17/2019 1:10:26,608,626
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693485367,Ultrasound configuration,Ultrasound Preparation,1/17/2019 1:10:35,1/17/2019 1:11:20,635,680
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693512064,Compression identification,Locate Structures,1/17/2019 1:11:02,1/17/2019 1:11:02,662,662
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693513255,Doppler identification,Locate Structures,1/17/2019 1:11:03,1/17/2019 1:11:03,663,663
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693535105,Anatomic identification,Locate Structures,1/17/2019 1:11:25,1/17/2019 1:11:25,685,685
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693541013,Anesthetize,Venous puncture,1/17/2019 1:11:30,1/17/2019 1:11:33,690,693
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693551979,Puncture,Venous puncture,1/17/2019 1:11:41,1/17/2019 1:12:06,701,726
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693580254,Blood return,Venous puncture,1/17/2019 1:12:10,1/17/2019 1:12:10,730,730
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693582067,Drop probe,Install Guidewire,1/17/2019 1:12:12,1/17/2019 1:12:12,732,732
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693585245,Remove syringe,Install Guidewire,1/17/2019 1:12:15,1/17/2019 1:12:15,735,735
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693588584,Guidewire install,Install Guidewire,1/17/2019 1:12:18,1/17/2019 1:13:03,738,783
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693635207,Remove trocar,Install Guidewire,1/17/2019 1:13:05,1/17/2019 1:13:08,785,788
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693645009,Check wire in short axis,Install Guidewire,1/17/2019 1:13:14,1/17/2019 1:13:25,794,805
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693656881,Check wire in long axis,Install Guidewire,1/17/2019 1:13:26,1/17/2019 1:13:38,806,818
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693670106,Wire in good position,Install Guidewire,1/17/2019 1:13:40,1/17/2019 1:13:40,820,820
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693705729,Widen pathway,Install Catheter,1/17/2019 1:13:51,1/17/2019 1:14:09,831,849
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693727139,Advance catheter,Install Catheter,1/17/2019 1:14:13,1/17/2019 1:15:14,853,914
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693863544,Remove guidewire,Install Catheter,1/17/2019 1:15:16,1/17/2019 1:15:53,916,953
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693906086,Check flow and reflow,Install Catheter,1/17/2019 1:15:59,1/17/2019 1:16:16,959,976
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693925115,Check catheter position,Install Catheter,1/17/2019 1:16:18,1/17/2019 1:16:18,978,978
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914122307,Get in sterile clothes,Operator and Patient Preparation,1/19/2019 1:00:36,1/19/2019 1:00:52,36,52
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914140165,Prepare implements,Operator and Patient Preparation,1/19/2019 1:00:53,1/19/2019 1:01:23,53,83
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914211629,Ultrasound configuration,Ultrasound Preparation,1/19/2019 1:01:26,1/19/2019 1:02:13,86,133
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914321272,Anatomic identification,Locate Structures,1/19/2019 1:02:10,1/19/2019 1:02:10,130,130
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914330274,Gel in probe,Ultrasound Preparation,1/19/2019 1:02:19,1/19/2019 1:02:19,139,139
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914350686,Hand washing,Operator and Patient Preparation,1/19/2019 1:02:39,1/19/2019 1:03:23,159,203
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914396126,Get in sterile clothes,Operator and Patient Preparation,1/19/2019 1:03:25,1/19/2019 1:05:14,205,314
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914474447,Prepare implements,Operator and Patient Preparation,1/19/2019 1:05:15,1/19/2019 1:05:32,315,332
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914492301,Clean puncture area,Operator and Patient Preparation,1/19/2019 1:05:33,1/19/2019 1:05:52,333,352
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914513632,Drap puncture area,Operator and Patient Preparation,1/19/2019 1:05:55,1/19/2019 1:06:34,355,394
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914556326,Prepare implements,Operator and Patient Preparation,1/19/2019 1:06:38,1/19/2019 1:08:09,398,489
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914677772,Cover probe,Ultrasound Preparation,1/19/2019 1:08:22,1/19/2019 1:09:27,502,567
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914741182,Put sterile gel,Ultrasound Preparation,1/19/2019 1:09:32,1/19/2019 1:10:02,572,602
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914772299,Position probe,Ultrasound Preparation,1/19/2019 1:10:03,1/19/2019 1:10:07,603,607
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914796435,Prepare implements,Operator and Patient Preparation,1/19/2019 1:10:27,1/19/2019 1:11:16,627,676
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914893183,Position probe,Ultrasound Preparation,1/19/2019 1:11:27,1/19/2019 1:11:30,687,690
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914902981,Anesthetize,Venous puncture,1/19/2019 1:11:37,1/19/2019 1:11:45,697,705
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914924607,Puncture,Venous puncture,1/19/2019 1:11:59,1/19/2019 1:12:35,719,755
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914958737,Blood return,Venous puncture,1/19/2019 1:12:33,1/19/2019 1:12:33,753,753
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914962322,Drop probe,Install Guidewire,1/19/2019 1:12:36,1/19/2019 1:12:36,756,756
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914963690,Remove syringe,Install Guidewire,1/19/2019 1:12:38,1/19/2019 1:12:40,758,760
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914968126,Guidewire install,Install Guidewire,1/19/2019 1:12:42,1/19/2019 1:13:39,762,819
1547915248799-video_1.g_CVC,R_31_1G,Post,1547915027918,Remove trocar,Install Guidewire,1/19/2019 1:13:42,1/19/2019 1:13:53,822,833
1547915248799-video_1.g_CVC,R_31_1G,Post,1547915042274,Check wire in short axis,Install Guidewire,1/19/2019 1:13:56,1/19/2019 1:14:16,836,856
1547915248799-video_1.g_CVC,R_31_1G,Post,1547915063103,Check wire in long axis,Install Guidewire,1/19/2019 1:14:17,1/19/2019 1:14:32,857,872
1547915248799-video_1.g_CVC,R_31_1G,Post,1547915078964,Wire in good position,Install Guidewire,1/19/2019 1:14:33,1/19/2019 1:14:33,873,873
1547915248799-video_1.g_CVC,R_31_1G,Post,1547915083388,Widen pathway,Install Catheter,1/19/2019 1:14:37,1/19/2019 1:15:04,877,904
1547915248799-video_1.g_CVC,R_31_1G,Post,1547915116347,Advance catheter,Install Catheter,1/19/2019 1:15:10,1/19/2019 1:16:29,910,989
1547915248799-video_1.g_CVC,R_31_1G,Post,1547915195698,Remove guidewire,Install Catheter,1/19/2019 1:16:30,1/19/2019 1:16:39,990,999
1547915248799-video_1.g_CVC,R_31_1G,Post,1547915207601,Check flow and reflow,Install Catheter,1/19/2019 1:16:42,1/19/2019 1:16:55,1002,1015
1547915248799-video_1.g_CVC,R_31_1G,Post,1547915222311,Check catheter position,Install Catheter,1/19/2019 1:16:56,1/19/2019 1:16:59,1016,1019
1547698148253-video_1.h_CVC,R_32_1H,Post,1547696704397,Prepare implements,Operator and Patient Preparation,1/17/2019 1:00:23,1/17/2019 1:00:50,23,50
1547698148253-video_1.h_CVC,R_32_1H,Post,1547696727067,Get in sterile clothes,Operator and Patient Preparation,1/17/2019 1:00:52,1/17/2019 1:01:22,52,82
1547698148253-video_1.h_CVC,R_32_1H,Post,1547696790228,Ultrasound configuration,Ultrasound Preparation,1/17/2019 1:01:23,1/17/2019 1:03:05,83,185
1547698148253-video_1.h_CVC,R_32_1H,Post,1547696953940,Prepare implements,Operator and Patient Preparation,1/17/2019 1:03:29,1/17/2019 1:03:29,209,209
1547698148253-video_1.h_CVC,R_32_1H,Post,1547696962050,Get in sterile clothes,Operator and Patient Preparation,1/17/2019 1:03:38,1/17/2019 1:05:04,218,304
1547698148253-video_1.h_CVC,R_32_1H,Post,1547696977579,Hand washing,Operator and Patient Preparation,1/17/2019 1:03:53,1/17/2019 1:04:05,233,245
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697036260,Prepare implements,Operator and Patient Preparation,1/17/2019 1:05:06,1/17/2019 1:05:33,306,333
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697058636,Clean puncture area,Operator and Patient Preparation,1/17/2019 1:05:35,1/17/2019 1:05:42,335,342
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697090312,Prepare implements,Operator and Patient Preparation,1/17/2019 1:05:44,1/17/2019 1:06:34,344,394
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697141954,Drap puncture area,Operator and Patient Preparation,1/17/2019 1:06:36,1/17/2019 1:07:07,396,427
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697182289,Cover probe,Ultrasound Preparation,1/17/2019 1:07:16,1/17/2019 1:08:37,436,517
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697235380,Gel in probe,Ultrasound Preparation,1/17/2019 1:08:09,1/17/2019 1:08:15,489,495
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697274542,Put sterile gel,Ultrasound Preparation,1/17/2019 1:08:48,1/17/2019 1:08:52,528,532
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697281155,Position probe,Ultrasound Preparation,1/17/2019 1:08:55,1/17/2019 1:09:07,535,547
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697294657,Ultrasound configuration,Ultrasound Preparation,1/17/2019 1:09:09,1/17/2019 1:09:16,549,556
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697311280,Anatomic identification,Locate Structures,1/17/2019 1:09:25,1/17/2019 1:09:25,565,565
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697325874,Anesthetize,Venous puncture,1/17/2019 1:09:40,1/17/2019 1:09:46,580,586
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697341112,Compression identification,Locate Structures,1/17/2019 1:09:55,1/17/2019 1:09:55,595,595
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697362900,Puncture,Venous puncture,1/17/2019 1:10:17,1/17/2019 1:13:26,617,806
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697570725,Blood return,Venous puncture,1/17/2019 1:13:27,1/17/2019 1:13:29,807,809
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697576580,Drop probe,Install Guidewire,1/17/2019 1:13:33,1/17/2019 1:13:33,813,813
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697577595,Remove syringe,Install Guidewire,1/17/2019 1:13:34,1/17/2019 1:13:34,814,814
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697591610,Guidewire install,Install Guidewire,1/17/2019 1:13:36,1/17/2019 1:14:10,816,850
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697628592,Remove trocar,Install Guidewire,1/17/2019 1:14:13,1/17/2019 1:14:16,853,856
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697636237,Check wire in short axis,Install Guidewire,1/17/2019 1:14:20,1/17/2019 1:14:34,860,874
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697651353,Check wire in long axis,Install Guidewire,1/17/2019 1:14:36,1/17/2019 1:14:54,876,894
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697714839,Compression identification,Locate Structures,1/17/2019 1:15:39,1/17/2019 1:15:39,939,939
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697716083,Anatomic identification,Locate Structures,1/17/2019 1:15:40,1/17/2019 1:15:40,940,940
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697724534,Puncture,Venous puncture,1/17/2019 1:15:49,1/17/2019 1:15:49,949,949
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697743423,Blood return,Venous puncture,1/17/2019 1:16:08,1/17/2019 1:16:08,968,968
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697747645,Drop probe,Install Guidewire,1/17/2019 1:16:12,1/17/2019 1:16:12,972,972
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697748927,Remove syringe,Install Guidewire,1/17/2019 1:16:13,1/17/2019 1:16:14,973,974
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697792682,Guidewire install,Install Guidewire,1/17/2019 1:16:17,1/17/2019 1:16:57,977,1017
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697837276,Remove trocar,Install Guidewire,1/17/2019 1:17:01,1/17/2019 1:17:04,1021,1024
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697842690,Check wire in short axis,Install Guidewire,1/17/2019 1:17:07,1/17/2019 1:17:13,1027,1033
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697850063,Check wire in long axis,Install Guidewire,1/17/2019 1:17:14,1/17/2019 1:17:47,1034,1067
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697924422,Widen pathway,Install Catheter,1/17/2019 1:18:28,1/17/2019 1:18:45,1108,1125
1547698148253-video_1.h_CVC,R_32_1H,Post,1547697944763,Advance catheter,Install Catheter,1/17/2019 1:18:49,1/17/2019 1:19:52,1129,1192
1547698148253-video_1.h_CVC,R_32_1H,Post,1547698009794,Remove guidewire,Install Catheter,1/17/2019 1:19:54,1/17/2019 1:20:27,1194,1227
1547698148253-video_1.h_CVC,R_32_1H,Post,1547698059760,Check catheter position,Install Catheter,1/17/2019 1:20:44,1/17/2019 1:20:44,1244,1244
1547698148253-video_1.h_CVC,R_32_1H,Post,1547698082821,Check flow and reflow,Install Catheter,1/17/2019 1:21:07,1/17/2019 1:21:53,1267,1313
1547986862398-video_1.l_CVC,R_33_1L,Post,1547985879213,Prepare implements,Operator and Patient Preparation,1/20/2019 1:00:24,1/20/2019 1:01:02,24,62
1547986862398-video_1.l_CVC,R_33_1L,Post,1547985894518,Get in sterile clothes,Operator and Patient Preparation,1/20/2019 1:00:39,1/20/2019 1:00:54,39,54
1547986862398-video_1.l_CVC,R_33_1L,Post,1547985920153,Hand washing,Operator and Patient Preparation,1/20/2019 1:01:05,1/20/2019 1:01:12,65,72
1547986862398-video_1.l_CVC,R_33_1L,Post,1547985956620,Get in sterile clothes,Operator and Patient Preparation,1/20/2019 1:01:14,1/20/2019 1:02:15,74,135
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986017590,Prepare implements,Operator and Patient Preparation,1/20/2019 1:02:19,1/20/2019 1:02:49,139,169
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986048781,Clean puncture area,Operator and Patient Preparation,1/20/2019 1:02:50,1/20/2019 1:03:18,170,198
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986080626,Drap puncture area,Operator and Patient Preparation,1/20/2019 1:03:22,1/20/2019 1:03:54,202,234
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986168525,Ultrasound configuration,Ultrasound Preparation,1/20/2019 1:03:58,1/20/2019 1:04:27,238,267
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986200117,Gel in probe,Ultrasound Preparation,1/20/2019 1:04:29,1/20/2019 1:04:32,269,272
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986205696,Cover probe,Ultrasound Preparation,1/20/2019 1:04:35,1/20/2019 1:06:20,275,380
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986346649,Prepare implements,Operator and Patient Preparation,1/20/2019 1:06:30,1/20/2019 1:06:53,390,413
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986376679,Put sterile gel,Ultrasound Preparation,1/20/2019 1:07:00,1/20/2019 1:07:07,420,427
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986415110,Position probe,Ultrasound Preparation,1/20/2019 1:07:14,1/20/2019 1:07:14,434,434
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986418431,Ultrasound configuration,Ultrasound Preparation,1/20/2019 1:07:17,1/20/2019 1:07:26,437,446
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986433432,Compression identification,Locate Structures,1/20/2019 1:07:32,1/20/2019 1:07:36,452,456
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986443088,Anesthetize,Venous puncture,1/20/2019 1:07:42,1/20/2019 1:07:44,462,464
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986451999,Prepare implements,Operator and Patient Preparation,1/20/2019 1:07:51,1/20/2019 1:08:04,471,484
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986471587,Position patient,Locate Structures,1/20/2019 1:08:10,1/20/2019 1:08:14,490,494
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986477363,Puncture,Venous puncture,1/20/2019 1:08:16,1/20/2019 1:08:41,496,521
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986500440,Blood return,Venous puncture,1/20/2019 1:08:39,1/20/2019 1:08:39,519,519
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986505174,Drop probe,Install Guidewire,1/20/2019 1:08:44,1/20/2019 1:08:44,524,524
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986508271,Remove syringe,Install Guidewire,1/20/2019 1:08:47,1/20/2019 1:08:47,527,527
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986514034,Guidewire install,Install Guidewire,1/20/2019 1:08:53,1/20/2019 1:09:41,533,581
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986566711,Remove trocar,Install Guidewire,1/20/2019 1:09:45,1/20/2019 1:09:49,585,589
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986575161,Check wire in short axis,Install Guidewire,1/20/2019 1:09:54,1/20/2019 1:10:11,594,611
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986591330,Check wire in long axis,Install Guidewire,1/20/2019 1:10:10,1/20/2019 1:11:08,610,668
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986681203,Wire in good position,Install Guidewire,1/20/2019 1:11:10,1/20/2019 1:11:10,670,670
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986685454,Widen pathway,Install Catheter,1/20/2019 1:11:14,1/20/2019 1:12:00,674,720
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986791382,Advance catheter,Install Catheter,1/20/2019 1:12:04,1/20/2019 1:12:51,724,771
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986829444,Remove guidewire,Install Catheter,1/20/2019 1:12:55,1/20/2019 1:13:00,775,780
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986838267,Check flow and reflow,Install Catheter,1/20/2019 1:13:04,1/20/2019 1:13:17,784,797
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986853022,Check catheter position,Install Catheter,1/20/2019 1:13:18,1/20/2019 1:13:21,798,801
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312093184,Prepare implements,Operator and Patient Preparation,10/12/2018 2:00:39,10/12/2018 2:00:58,39,58
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312113315,Get in sterile clothes,Operator and Patient Preparation,10/12/2018 2:01:00,10/12/2018 2:01:13,60,73
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312143582,Ultrasound configuration,Ultrasound Preparation,10/12/2018 2:01:30,10/12/2018 2:01:45,90,105
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312194813,Gel in probe,Ultrasound Preparation,10/12/2018 2:01:46,10/12/2018 2:01:58,106,118
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312261275,Ultrasound configuration,Ultrasound Preparation,10/12/2018 2:02:04,10/12/2018 2:02:23,124,143
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312285085,Hand washing,Operator and Patient Preparation,10/12/2018 2:02:28,10/12/2018 2:03:19,148,199
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312337967,Get in sterile clothes,Operator and Patient Preparation,10/12/2018 2:03:21,10/12/2018 2:04:59,201,299
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312473271,Prepare implements,Operator and Patient Preparation,10/12/2018 2:05:11,10/12/2018 2:05:34,311,334
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312497664,Clean puncture area,Operator and Patient Preparation,10/12/2018 2:05:36,10/12/2018 2:06:08,336,368
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312535691,Drap puncture area,Operator and Patient Preparation,10/12/2018 2:06:14,10/12/2018 2:06:50,374,410
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312581533,Prepare implements,Operator and Patient Preparation,10/12/2018 2:06:59,10/12/2018 2:09:22,419,562
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312729301,Cover probe,Ultrasound Preparation,10/12/2018 2:09:27,10/12/2018 2:10:51,567,651
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312796971,Put sterile gel,Ultrasound Preparation,10/12/2018 2:10:52,10/12/2018 2:10:56,652,656
