CASEID,RESOURCE,ROUND,EVENTID,ACTIVITY,STAGE,START,END,VIDEOSTART,VIDEOEND
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312810136,Position probe,Ultrasound Preparation,10/12/2018 2:11:05,10/12/2018 2:11:10,665,670
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312832080,Anatomic identification,Locate Structures,10/12/2018 2:11:27,10/12/2018 2:11:58,687,718
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312885431,Compression identification,Locate Structures,10/12/2018 2:12:21,10/12/2018 2:12:24,741,744
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312928081,Prepare implements,Operator and Patient Preparation,10/12/2018 2:12:47,10/12/2018 2:13:08,767,788
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312952092,Position probe,Ultrasound Preparation,10/12/2018 2:13:11,10/12/2018 2:13:11,791,791
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312960354,Anesthetize,Venous puncture,10/12/2018 2:13:19,10/12/2018 2:13:38,799,818
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539312990737,Puncture,Venous puncture,10/12/2018 2:13:49,10/12/2018 2:16:34,829,994
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313156624,Blood return,Venous puncture,10/12/2018 2:16:35,10/12/2018 2:16:35,995,995
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313162484,Drop probe,Install Guidewire,10/12/2018 2:16:41,10/12/2018 2:16:41,1001,1001
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313181623,Puncture,Venous puncture,10/12/2018 3:17:00,10/12/2018 3:18:00,1020,1080
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313243506,Blood return,Venous puncture,10/12/2018 3:18:02,10/12/2018 3:18:02,1082,1082
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313245146,Drop probe,Install Guidewire,10/12/2018 3:18:04,10/12/2018 3:18:04,1084,1084
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313349213,Guidewire install,Install Guidewire,10/12/2018 3:18:11,10/12/2018 3:18:46,1091,1126
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313506246,Position probe,Ultrasound Preparation,10/12/2018 3:19:28,10/12/2018 3:19:28,1168,1168
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313513561,Puncture,Venous puncture,10/12/2018 3:19:43,10/12/2018 3:20:27,1183,1227
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313571080,Blood return,Venous puncture,10/12/2018 3:20:29,10/12/2018 3:20:29,1229,1229
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313574120,Drop probe,Install Guidewire,10/12/2018 3:20:32,10/12/2018 3:20:32,1232,1232
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313575372,Remove syringe,Install Guidewire,10/12/2018 3:20:34,10/12/2018 3:20:34,1234,1234
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313578768,Guidewire install,Install Guidewire,10/12/2018 3:20:37,10/12/2018 3:21:50,1237,1310
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313640635,Remove trocar,Install Guidewire,10/12/2018 3:21:56,10/12/2018 3:22:06,1316,1326
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313652843,Check wire in short axis,Install Guidewire,10/12/2018 3:22:14,10/12/2018 3:22:23,1334,1343
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313660241,Check wire in long axis,Install Guidewire,10/12/2018 3:22:25,10/12/2018 3:22:33,1345,1353
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313667321,Wire in good position,Install Guidewire,10/12/2018 3:22:36,10/12/2018 3:22:36,1356,1356
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313673258,Widen pathway,Install Catheter,10/12/2018 3:22:44,10/12/2018 3:23:17,1364,1397
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313699234,Advance catheter,Install Catheter,10/12/2018 3:23:23,10/12/2018 3:25:51,1403,1551
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313852977,Check wire in short axis,Install Guidewire,10/12/2018 3:26:08,10/12/2018 3:26:13,1568,1573
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313858822,Check wire in long axis,Install Guidewire,10/12/2018 3:26:14,10/12/2018 3:26:57,1574,1617
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313944800,Remove guidewire,Install Catheter,10/12/2018 3:27:01,10/12/2018 3:27:01,1621,1621
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313973177,Position probe,Ultrasound Preparation,10/12/2018 3:27:30,10/12/2018 3:27:30,1650,1650
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539313991033,Puncture,Venous puncture,10/12/2018 3:27:48,10/12/2018 3:28:57,1668,1737
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314062536,Blood return,Venous puncture,10/12/2018 3:28:59,10/12/2018 3:28:59,1739,1739
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314064290,Drop probe,Install Guidewire,10/12/2018 3:29:01,10/12/2018 3:29:01,1741,1741
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314067538,Remove syringe,Install Guidewire,10/12/2018 3:29:04,10/12/2018 3:29:04,1744,1744
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314071115,Guidewire install,Install Guidewire,10/12/2018 3:29:08,10/12/2018 3:29:28,1748,1768
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314093536,Check wire in short axis,Install Guidewire,10/12/2018 3:29:30,10/12/2018 3:29:32,1770,1772
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314097849,Check wire in long axis,Install Guidewire,10/12/2018 3:29:34,10/12/2018 3:30:10,1774,1810
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314141742,Remove trocar,Install Guidewire,10/12/2018 3:30:18,10/12/2018 3:30:21,1818,1821
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314148649,Check wire in long axis,Install Guidewire,10/12/2018 3:30:25,10/12/2018 3:31:04,1825,1864
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314197043,Check wire in short axis,Install Guidewire,10/12/2018 3:31:14,10/12/2018 3:31:51,1874,1911
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314237290,Check wire in long axis,Install Guidewire,10/12/2018 3:31:54,10/12/2018 3:32:01,1914,1921
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314270794,Advance catheter,Install Catheter,10/12/2018 3:32:27,10/12/2018 3:33:41,1947,2021
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314348285,Check wire in short axis,Install Guidewire,10/12/2018 3:33:45,10/12/2018 3:33:59,2025,2039
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314363338,Check wire in long axis,Install Guidewire,10/12/2018 3:34:00,10/12/2018 3:34:01,2040,2041
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314369788,Advance catheter,Install Catheter,10/12/2018 3:34:06,10/12/2018 3:34:14,2046,2054
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314378289,Remove guidewire,Install Catheter,10/12/2018 3:34:15,10/12/2018 3:34:15,2055,2055
1539314415211-video_2.1_CVC,R_21_1F,Pre,1539314385290,Check flow and reflow,Install Catheter,10/12/2018 3:34:22,10/12/2018 3:34:37,2062,2077
1547997805806-video_2.a_CVC,R_45_2A,Post,1547996700471,Prepare implements,Operator and Patient Preparation,1/20/2019 1:00:16,1/20/2019 1:01:06,16,66
1547997805806-video_2.a_CVC,R_45_2A,Post,1547996752341,Get in sterile clothes,Operator and Patient Preparation,1/20/2019 1:01:07,1/20/2019 1:01:46,67,106
1547997805806-video_2.a_CVC,R_45_2A,Post,1547996803318,Hand washing,Operator and Patient Preparation,1/20/2019 1:01:48,1/20/2019 1:02:07,108,127
1547997805806-video_2.a_CVC,R_45_2A,Post,1547996824135,Get in sterile clothes,Operator and Patient Preparation,1/20/2019 1:02:09,1/20/2019 1:04:15,129,255
1547997805806-video_2.a_CVC,R_45_2A,Post,1547996931907,Prepare implements,Operator and Patient Preparation,1/20/2019 1:04:17,1/20/2019 1:04:50,257,290
1547997805806-video_2.a_CVC,R_45_2A,Post,1547996986527,Clean puncture area,Operator and Patient Preparation,1/20/2019 1:04:52,1/20/2019 1:05:15,292,315
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997023849,Drap puncture area,Operator and Patient Preparation,1/20/2019 1:05:17,1/20/2019 1:05:47,317,347
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997062606,Prepare implements,Operator and Patient Preparation,1/20/2019 1:05:55,1/20/2019 1:07:00,355,420
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997130801,Ultrasound configuration,Ultrasound Preparation,1/20/2019 1:07:04,1/20/2019 1:07:51,424,471
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997183169,Cover probe,Ultrasound Preparation,1/20/2019 1:07:56,1/20/2019 1:10:10,476,610
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997200556,Gel in probe,Ultrasound Preparation,1/20/2019 1:08:13,1/20/2019 1:08:20,493,500
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997318986,Put sterile gel,Ultrasound Preparation,1/20/2019 1:10:12,1/20/2019 1:10:21,612,621
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997355699,Position probe,Ultrasound Preparation,1/20/2019 1:10:49,1/20/2019 1:10:49,649,649
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997370183,Ultrasound configuration,Ultrasound Preparation,1/20/2019 1:11:03,1/20/2019 1:11:31,663,691
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997400462,Anatomic identification,Locate Structures,1/20/2019 1:11:33,1/20/2019 1:11:33,693,693
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997404972,Compression identification,Locate Structures,1/20/2019 1:11:38,1/20/2019 1:11:38,698,698
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997454530,Anesthetize,Venous puncture,1/20/2019 1:12:28,1/20/2019 1:12:40,748,760
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997471695,Puncture,Venous puncture,1/20/2019 1:12:45,1/20/2019 1:13:09,765,789
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997497459,Blood return,Venous puncture,1/20/2019 1:13:10,1/20/2019 1:13:10,790,790
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997499312,Drop probe,Install Guidewire,1/20/2019 1:13:12,1/20/2019 1:13:12,792,792
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997507204,Remove syringe,Install Guidewire,1/20/2019 1:13:20,1/20/2019 1:13:30,800,810
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997522089,Guidewire install,Install Guidewire,1/20/2019 1:13:35,1/20/2019 1:14:47,815,887
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997601769,Remove trocar,Install Guidewire,1/20/2019 1:14:55,1/20/2019 1:15:01,895,901
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997609680,Check wire in short axis,Install Guidewire,1/20/2019 1:15:03,1/20/2019 1:15:10,903,910
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997618566,Check wire in long axis,Install Guidewire,1/20/2019 1:15:12,1/20/2019 1:15:15,912,915
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997623560,Wire in good position,Install Guidewire,1/20/2019 1:15:16,1/20/2019 1:15:16,916,916
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997628491,Widen pathway,Install Catheter,1/20/2019 1:15:21,1/20/2019 1:15:29,921,929
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997637912,Advance catheter,Install Catheter,1/20/2019 1:15:31,1/20/2019 1:16:59,931,1019
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997727799,Remove guidewire,Install Catheter,1/20/2019 1:17:01,1/20/2019 1:17:39,1021,1059
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997786888,Check flow and reflow,Install Catheter,1/20/2019 1:18:00,1/20/2019 1:18:11,1080,1091
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997799633,Check catheter position,Install Catheter,1/20/2019 1:18:13,1/20/2019 1:18:15,1093,1095
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032219644,Prepare implements,Operator and Patient Preparation,1/21/2019 1:00:12,1/21/2019 1:00:30,12,30
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032238713,Get in sterile clothes,Operator and Patient Preparation,1/21/2019 1:00:31,1/21/2019 1:00:54,31,54
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032262182,Hand washing,Operator and Patient Preparation,1/21/2019 1:00:55,1/21/2019 1:01:07,55,67
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032276103,Get in sterile clothes,Operator and Patient Preparation,1/21/2019 1:01:09,1/21/2019 1:02:26,69,146
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032331154,Prepare implements,Operator and Patient Preparation,1/21/2019 1:02:29,1/21/2019 1:03:53,149,233
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032419185,Ultrasound configuration,Ultrasound Preparation,1/21/2019 1:03:57,1/21/2019 1:04:16,237,256
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032440955,Clean puncture area,Operator and Patient Preparation,1/21/2019 1:04:18,1/21/2019 1:04:27,258,267
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032497890,Drap puncture area,Operator and Patient Preparation,1/21/2019 1:04:31,1/21/2019 1:05:05,271,305
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032546791,Gel in probe,Ultrasound Preparation,1/21/2019 1:05:20,1/21/2019 1:05:22,320,322
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032550766,Cover probe,Ultrasound Preparation,1/21/2019 1:05:24,1/21/2019 1:06:33,324,393
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032623720,Put sterile gel,Ultrasound Preparation,1/21/2019 1:06:36,1/21/2019 1:06:43,396,403
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032631707,Position probe,Ultrasound Preparation,1/21/2019 1:06:44,1/21/2019 1:06:48,404,408
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032639747,Anatomic identification,Locate Structures,1/21/2019 1:06:52,1/21/2019 1:06:52,412,412
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032642157,Ultrasound configuration,Ultrasound Preparation,1/21/2019 1:06:55,1/21/2019 1:07:19,415,439
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032753146,Compression identification,Locate Structures,1/21/2019 1:07:48,1/21/2019 1:07:48,468,468
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032768843,Prepare implements,Operator and Patient Preparation,1/21/2019 1:07:58,1/21/2019 1:08:06,478,486
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032778746,Anesthetize,Venous puncture,1/21/2019 1:08:08,1/21/2019 1:08:16,488,496
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032838243,Puncture,Venous puncture,1/21/2019 1:09:08,1/21/2019 1:09:43,548,583
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032912401,Blood return,Venous puncture,1/21/2019 1:09:42,1/21/2019 1:09:42,582,582
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032914183,Drop probe,Install Guidewire,1/21/2019 1:09:44,1/21/2019 1:09:44,584,584
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032918288,Remove syringe,Install Guidewire,1/21/2019 1:09:48,1/21/2019 1:09:48,588,588
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032924349,Guidewire install,Install Guidewire,1/21/2019 1:09:54,1/21/2019 1:10:20,594,620
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033020388,Remove trocar,Install Guidewire,1/21/2019 1:10:22,1/21/2019 1:10:25,622,625
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033026951,Check wire in short axis,Install Guidewire,1/21/2019 1:10:26,1/21/2019 1:10:31,626,631
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033072839,Check wire in long axis,Install Guidewire,1/21/2019 1:10:33,1/21/2019 1:10:39,633,639
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033080085,Wire in good position,Install Guidewire,1/21/2019 1:10:40,1/21/2019 1:10:40,640,640
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033085011,Widen pathway,Install Catheter,1/21/2019 1:10:45,1/21/2019 1:11:17,645,677
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033121667,Advance catheter,Install Catheter,1/21/2019 1:11:22,1/21/2019 1:12:31,682,751
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033201430,Remove guidewire,Install Catheter,1/21/2019 1:12:33,1/21/2019 1:12:47,753,767
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033218901,Check flow and reflow,Install Catheter,1/21/2019 1:12:51,1/21/2019 1:13:47,771,827
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033277311,Check catheter position,Install Catheter,1/21/2019 1:13:49,1/21/2019 1:13:51,829,831
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033505654,Prepare implements,Operator and Patient Preparation,1/21/2019 1:00:21,1/21/2019 1:00:50,21,50
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033535499,Get in sterile clothes,Operator and Patient Preparation,1/21/2019 1:01:03,1/21/2019 1:01:29,63,89
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033570039,Hand washing,Operator and Patient Preparation,1/21/2019 1:01:30,1/21/2019 1:01:36,90,96
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033618509,Get in sterile clothes,Operator and Patient Preparation,1/21/2019 1:01:37,1/21/2019 1:03:11,97,191
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033731157,Prepare implements,Operator and Patient Preparation,1/21/2019 1:03:12,1/21/2019 1:04:36,192,276
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033831894,Clean puncture area,Operator and Patient Preparation,1/21/2019 1:04:53,1/21/2019 1:05:05,293,305
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033849772,Drap puncture area,Operator and Patient Preparation,1/21/2019 1:05:11,1/21/2019 1:05:31,311,331
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033884093,Gel in probe,Ultrasound Preparation,1/21/2019 1:05:45,1/21/2019 1:05:45,345,345
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033900908,Cover probe,Ultrasound Preparation,1/21/2019 1:06:02,1/21/2019 1:06:43,362,403
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033987957,Put sterile gel,Ultrasound Preparation,1/21/2019 1:07:01,1/21/2019 1:07:01,421,421
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033996675,Position probe,Ultrasound Preparation,1/21/2019 1:07:09,1/21/2019 1:07:09,429,429
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034011406,Compression identification,Locate Structures,1/21/2019 1:07:24,1/21/2019 1:07:24,444,444
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034018490,Anatomic identification,Locate Structures,1/21/2019 1:07:26,1/21/2019 1:07:26,446,446
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034038559,Anesthetize,Venous puncture,1/21/2019 1:07:43,1/21/2019 1:07:47,463,467
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034066180,Ultrasound configuration,Ultrasound Preparation,1/21/2019 1:07:59,1/21/2019 1:08:22,479,502
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034100800,Puncture,Venous puncture,1/21/2019 1:08:34,1/21/2019 1:08:57,514,537
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034124774,Blood return,Venous puncture,1/21/2019 1:08:58,1/21/2019 1:08:58,538,538
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034126625,Drop probe,Install Guidewire,1/21/2019 1:09:00,1/21/2019 1:09:00,540,540
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034130573,Remove syringe,Install Guidewire,1/21/2019 1:09:04,1/21/2019 1:09:04,544,544
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034133357,Guidewire install,Install Guidewire,1/21/2019 1:09:07,1/21/2019 1:09:20,547,560
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034149019,Remove trocar,Install Guidewire,1/21/2019 1:09:22,1/21/2019 1:09:24,562,564
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034155892,Check wire in long axis,Install Guidewire,1/21/2019 1:09:29,1/21/2019 1:09:36,569,576
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034170772,Widen pathway,Install Catheter,1/21/2019 1:09:44,1/21/2019 1:09:57,584,597
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034187948,Advance catheter,Install Catheter,1/21/2019 1:10:01,1/21/2019 1:11:09,601,669
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034257183,Remove guidewire,Install Catheter,1/21/2019 1:11:10,1/21/2019 1:11:34,670,694
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034282387,Check flow and reflow,Install Catheter,1/21/2019 1:11:36,1/21/2019 1:11:45,696,705
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034292891,Check catheter position,Install Catheter,1/21/2019 1:11:46,1/21/2019 1:11:48,706,708
1548037113729-video_2.d_CVC,R_48_2D,Post,1548034477416,Get in sterile clothes,Operator and Patient Preparation,1/21/2019 1:00:37,1/21/2019 1:01:02,37,62
1548037113729-video_2.d_CVC,R_48_2D,Post,1548034503659,Hand washing,Operator and Patient Preparation,1/21/2019 1:01:04,1/21/2019 1:01:23,64,83
1548037113729-video_2.d_CVC,R_48_2D,Post,1548034619294,Get in sterile clothes,Operator and Patient Preparation,1/21/2019 1:01:24,1/21/2019 1:03:12,84,192
1548037113729-video_2.d_CVC,R_48_2D,Post,1548034731967,Position patient,Locate Structures,1/21/2019 1:03:13,1/21/2019 1:03:14,193,194
1548037113729-video_2.d_CVC,R_48_2D,Post,1548034773441,Clean puncture area,Operator and Patient Preparation,1/21/2019 1:03:36,1/21/2019 1:04:10,216,250
