CASEID,RESOURCE,ROUND,EVENTID,ACTIVITY,STAGE,START,END,VIDEOSTART,VIDEOEND
1548037113729-video_2.d_CVC,R_48_2D,Post,1548034984988,Drap puncture area,Operator and Patient Preparation,1/21/2019 1:04:20,1/21/2019 1:04:56,260,296
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035023435,Prepare implements,Operator and Patient Preparation,1/21/2019 1:04:59,1/21/2019 1:06:33,299,393
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035120472,Ultrasound configuration,Ultrasound Preparation,1/21/2019 1:06:36,1/21/2019 1:07:13,396,433
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035172244,Prepare implements,Operator and Patient Preparation,1/21/2019 1:07:17,1/21/2019 1:07:23,437,443
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035244440,Gel in probe,Ultrasound Preparation,1/21/2019 1:08:00,1/21/2019 1:08:02,480,482
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035249555,Cover probe,Ultrasound Preparation,1/21/2019 1:08:05,1/21/2019 1:09:21,485,561
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035363372,Put sterile gel,Ultrasound Preparation,1/21/2019 1:09:28,1/21/2019 1:09:46,568,586
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035410318,Position probe,Ultrasound Preparation,1/21/2019 1:10:15,1/21/2019 1:10:15,615,615
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035415562,Ultrasound configuration,Ultrasound Preparation,1/21/2019 1:10:20,1/21/2019 1:10:28,620,628
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035431858,Anatomic identification,Locate Structures,1/21/2019 1:10:37,1/21/2019 1:10:37,637,637
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035436175,Compression identification,Locate Structures,1/21/2019 1:10:41,1/21/2019 1:10:41,641,641
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035464822,Anesthetize,Venous puncture,1/21/2019 1:11:10,1/21/2019 1:11:44,670,704
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035519596,Puncture,Venous puncture,1/21/2019 1:12:04,1/21/2019 1:12:47,724,767
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035563463,Blood return,Venous puncture,1/21/2019 1:12:48,1/21/2019 1:12:48,768,768
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035564910,Drop probe,Install Guidewire,1/21/2019 1:12:50,1/21/2019 1:12:50,770,770
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035568730,Remove syringe,Install Guidewire,1/21/2019 1:12:53,1/21/2019 1:12:53,773,773
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035575177,Guidewire install,Install Guidewire,1/21/2019 1:13:00,1/21/2019 1:13:41,780,821
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035656776,Remove trocar,Install Guidewire,1/21/2019 1:13:43,1/21/2019 1:13:50,823,830
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035665915,Check wire in short axis,Install Guidewire,1/21/2019 1:13:53,1/21/2019 1:14:19,833,859
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035693298,Check wire in long axis,Install Guidewire,1/21/2019 1:14:20,1/21/2019 1:14:57,860,897
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035731904,Check wire in short axis,Install Guidewire,1/21/2019 1:14:59,1/21/2019 1:15:02,899,902
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035736481,Wire in good position,Install Guidewire,1/21/2019 1:15:03,1/21/2019 1:15:03,903,903
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036368128,Widen pathway,Install Catheter,1/21/2019 1:15:11,1/21/2019 1:15:35,911,935
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036401945,Advance catheter,Install Catheter,1/21/2019 1:15:44,1/21/2019 1:17:37,944,1057
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036530549,Advance catheter,Install Catheter,1/21/2019 1:17:52,1/21/2019 1:19:27,1072,1167
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036732878,Advance catheter,Install Catheter,1/21/2019 1:19:36,1/21/2019 1:20:16,1176,1216
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036793965,Advance catheter,Install Catheter,1/21/2019 1:20:37,1/21/2019 1:21:49,1237,1309
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036876217,Check wire in short axis,Install Guidewire,1/21/2019 1:21:59,1/21/2019 1:21:59,1319,1319
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036887540,Check wire in long axis,Install Guidewire,1/21/2019 1:22:10,1/21/2019 1:22:19,1330,1339
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036901847,Advance catheter,Install Catheter,1/21/2019 1:22:24,1/21/2019 1:23:50,1344,1430
1548037113729-video_2.d_CVC,R_48_2D,Post,1548037009219,Advance catheter,Install Catheter,1/21/2019 1:24:12,1/21/2019 1:25:06,1452,1506
1548037113729-video_2.d_CVC,R_48_2D,Post,1548037064871,Remove guidewire,Install Catheter,1/21/2019 1:25:07,1/21/2019 1:25:27,1507,1527
1548037113729-video_2.d_CVC,R_48_2D,Post,1548037090321,Check flow and reflow,Install Catheter,1/21/2019 1:25:33,1/21/2019 1:25:50,1533,1550
1548037113729-video_2.d_CVC,R_48_2D,Post,1548037108560,Check catheter position,Install Catheter,1/21/2019 1:25:51,1/21/2019 1:25:54,1551,1554
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539314781034,Prepare implements,Operator and Patient Preparation,10/12/2018 3:01:21,10/12/2018 3:02:05,81,125
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539314820153,Ultrasound configuration,Ultrasound Preparation,10/12/2018 3:02:12,10/12/2018 3:02:55,132,175
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539314889315,Position patient,Locate Structures,10/12/2018 3:03:22,10/12/2018 3:03:29,202,209
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539314920863,Hand washing,Operator and Patient Preparation,10/12/2018 3:03:53,10/12/2018 3:05:05,233,305
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539314983804,Get in sterile clothes,Operator and Patient Preparation,10/12/2018 3:05:07,10/12/2018 3:06:42,307,402
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315036302,Prepare implements,Operator and Patient Preparation,10/12/2018 3:06:49,10/12/2018 3:07:12,409,432
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315071975,Clean puncture area,Operator and Patient Preparation,10/12/2018 3:07:07,10/12/2018 3:07:26,427,446
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315096634,Prepare implements,Operator and Patient Preparation,10/12/2018 3:07:33,10/12/2018 3:08:09,453,489
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315135824,Anesthetize,Venous puncture,10/12/2018 3:08:13,10/12/2018 3:08:18,493,498
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315146748,Drap puncture area,Operator and Patient Preparation,10/12/2018 3:08:23,10/12/2018 3:08:57,503,537
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315187320,Prepare implements,Operator and Patient Preparation,10/12/2018 3:09:04,10/12/2018 3:10:37,544,637
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315263188,Gel in probe,Ultrasound Preparation,10/12/2018 3:10:20,10/12/2018 3:10:28,620,628
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315285826,Cover probe,Ultrasound Preparation,10/12/2018 3:10:42,10/12/2018 3:13:30,642,810
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315470121,Put sterile gel,Ultrasound Preparation,10/12/2018 3:13:47,10/12/2018 3:13:55,827,835
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315510894,Prepare implements,Operator and Patient Preparation,10/12/2018 3:14:27,10/12/2018 3:15:34,867,934
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315609856,Anesthetize,Venous puncture,10/12/2018 3:16:06,10/12/2018 3:16:11,966,971
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315653463,Prepare implements,Operator and Patient Preparation,10/12/2018 3:16:12,10/12/2018 3:17:10,972,1030
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315717840,Put sterile gel,Ultrasound Preparation,10/12/2018 3:17:17,10/12/2018 3:17:21,1037,1041
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315778330,Position probe,Ultrasound Preparation,10/12/2018 3:17:33,10/12/2018 3:17:33,1053,1053
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315787779,Anatomic identification,Locate Structures,10/12/2018 3:17:43,10/12/2018 3:17:43,1063,1063
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315791982,Ultrasound configuration,Ultrasound Preparation,10/12/2018 3:17:47,10/12/2018 3:18:46,1067,1126
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315853307,Anatomic identification,Locate Structures,10/12/2018 3:18:48,10/12/2018 3:19:10,1128,1150
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315875646,Compression identification,Locate Structures,10/12/2018 3:19:11,10/12/2018 3:19:21,1151,1161
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539315887012,Doppler identification,Locate Structures,10/12/2018 3:19:22,10/12/2018 3:19:44,1162,1184
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316068443,Puncture,Venous puncture,10/12/2018 3:20:33,10/12/2018 3:21:38,1233,1298
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316134266,Blood return,Venous puncture,10/12/2018 3:21:39,10/12/2018 3:21:39,1299,1299
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316136552,Drop probe,Install Guidewire,10/12/2018 3:21:41,10/12/2018 3:21:41,1301,1301
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316140764,Remove syringe,Install Guidewire,10/12/2018 3:21:45,10/12/2018 3:21:45,1305,1305
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316147172,Guidewire install,Install Guidewire,10/12/2018 3:21:52,10/12/2018 3:22:54,1312,1374
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316210767,Remove trocar,Install Guidewire,10/12/2018 3:22:55,10/12/2018 3:22:55,1375,1375
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316222622,Widen pathway,Install Catheter,10/12/2018 3:23:07,10/12/2018 3:23:29,1387,1409
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316247735,Advance catheter,Install Catheter,10/12/2018 3:23:32,10/12/2018 3:24:37,1412,1477
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316309767,Remove guidewire,Install Catheter,10/12/2018 3:24:34,10/12/2018 3:24:34,1474,1474
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316327078,Check flow and reflow,Install Catheter,10/12/2018 3:24:52,10/12/2018 3:25:48,1492,1548
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316399805,Position probe,Ultrasound Preparation,10/12/2018 3:26:04,10/12/2018 3:26:04,1564,1564
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316409960,Anatomic identification,Locate Structures,10/12/2018 3:26:15,10/12/2018 3:26:15,1575,1575
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316442527,Puncture,Venous puncture,10/12/2018 3:26:47,10/12/2018 3:27:29,1607,1649
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316485661,Blood return,Venous puncture,10/12/2018 3:27:30,10/12/2018 3:27:30,1650,1650
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316487082,Drop probe,Install Guidewire,10/12/2018 3:27:32,10/12/2018 3:27:32,1652,1652
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316499159,Remove syringe,Install Guidewire,10/12/2018 3:27:44,10/12/2018 3:27:44,1664,1664
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316500693,Guidewire install,Install Guidewire,10/12/2018 3:27:45,10/12/2018 3:29:47,1665,1787
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316623977,Remove trocar,Install Guidewire,10/12/2018 3:29:49,10/12/2018 3:29:49,1789,1789
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316633530,Check wire in short axis,Install Guidewire,10/12/2018 3:29:58,10/12/2018 3:30:05,1798,1805
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316641054,Check wire in long axis,Install Guidewire,10/12/2018 3:30:06,10/12/2018 3:30:50,1806,1850
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316750289,Widen pathway,Install Catheter,10/12/2018 3:31:19,10/12/2018 3:31:22,1879,1882
1539316889981-video_3.1_CVC,R_31_1G,Pre,1539316753797,Advance catheter,Install Catheter,10/12/2018 4:31:23,10/12/2018 4:33:26,1883,2006
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539733614361,Get in sterile clothes,Operator and Patient Preparation,10/16/2018 23:01:19,10/16/2018 23:01:25,79,85
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539733621135,Hand washing,Operator and Patient Preparation,10/16/2018 23:01:26,10/16/2018 23:03:10,86,190
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539733750863,Get in sterile clothes,Operator and Patient Preparation,10/16/2018 23:03:36,10/16/2018 23:05:25,216,325
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539733846612,Clean puncture area,Operator and Patient Preparation,10/16/2018 23:05:34,10/16/2018 23:06:03,334,363
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539733886204,Drap puncture area,Operator and Patient Preparation,10/16/2018 23:06:18,10/16/2018 23:06:56,378,416
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539733949704,Prepare implements,Operator and Patient Preparation,10/16/2018 23:07:22,10/16/2018 23:09:06,442,546
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734016423,Cover probe,Ultrasound Preparation,10/16/2018 23:09:18,10/16/2018 23:10:20,558,620
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734051370,Gel in probe,Ultrasound Preparation,10/16/2018 23:09:35,10/16/2018 23:09:50,575,590
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734113552,Prepare implements,Operator and Patient Preparation,10/16/2018 23:10:37,10/16/2018 23:11:39,637,699
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734186794,Ultrasound configuration,Ultrasound Preparation,10/16/2018 23:11:51,10/16/2018 23:12:26,711,746
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734223792,Put sterile gel,Ultrasound Preparation,10/16/2018 23:12:28,10/16/2018 23:12:34,748,754
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734246216,Position probe,Ultrasound Preparation,10/16/2018 23:12:50,10/16/2018 23:12:50,770,770
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734258643,Anatomic identification,Locate Structures,10/16/2018 23:13:03,10/16/2018 23:13:03,783,783
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734271042,Ultrasound configuration,Ultrasound Preparation,10/16/2018 23:13:15,10/16/2018 23:13:21,795,801
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734286330,Compression identification,Locate Structures,10/16/2018 23:13:30,10/16/2018 23:13:30,810,810
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734316682,Prepare implements,Operator and Patient Preparation,10/16/2018 23:14:01,10/16/2018 23:15:20,841,920
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734404002,Position probe,Ultrasound Preparation,10/17/2018 0:15:28,10/17/2018 0:15:28,928,928
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734420973,Anesthetize,Venous puncture,10/17/2018 0:15:45,10/17/2018 0:15:50,945,950
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734444098,Puncture,Venous puncture,10/17/2018 0:16:08,10/17/2018 0:16:55,968,1015
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734492276,Blood return,Venous puncture,10/17/2018 0:16:56,10/17/2018 0:16:56,1016,1016
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734493839,Drop probe,Install Guidewire,10/17/2018 0:16:58,10/17/2018 0:16:58,1018,1018
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734498259,Remove syringe,Install Guidewire,10/17/2018 0:17:02,10/17/2018 0:17:20,1022,1040
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734522732,Check wire in short axis,Install Guidewire,10/17/2018 0:17:27,10/17/2018 0:17:36,1047,1056
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734533627,Check wire in long axis,Install Guidewire,10/17/2018 0:17:38,10/17/2018 0:17:43,1058,1063
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734551077,Guidewire install,Install Guidewire,10/17/2018 0:17:55,10/17/2018 0:18:54,1075,1134
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734614151,Blood return,Venous puncture,10/17/2018 0:18:58,10/17/2018 0:19:23,1138,1163
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734641826,Guidewire install,Install Guidewire,10/17/2018 0:19:26,10/17/2018 0:19:54,1166,1194
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734664191,Check wire in short axis,Install Guidewire,10/17/2018 0:19:48,10/17/2018 0:19:48,1188,1188
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734674181,Remove trocar,Install Guidewire,10/17/2018 0:19:58,10/17/2018 0:20:02,1198,1202
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734681937,Check wire in short axis,Install Guidewire,10/17/2018 0:20:06,10/17/2018 0:20:16,1206,1216
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734693081,Check wire in long axis,Install Guidewire,10/17/2018 0:20:17,10/17/2018 0:20:40,1217,1240
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734833396,Widen pathway,Install Catheter,10/17/2018 0:20:47,10/17/2018 0:20:53,1247,1253
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734838540,Advance catheter,Install Catheter,10/17/2018 0:20:55,10/17/2018 0:22:26,1255,1346
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734902930,Remove guidewire,Install Catheter,10/17/2018 0:22:31,10/17/2018 0:22:57,1351,1377
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734922686,Check flow and reflow,Install Catheter,10/17/2018 0:23:01,10/17/2018 0:23:14,1381,1394
1539734942389-video_3.2_CVC,R_32_1H,Pre,1539734932605,Check catheter position,Install Catheter,10/17/2018 0:23:16,10/17/2018 0:23:16,1396,1396
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539736432082,Prepare implements,Operator and Patient Preparation,10/17/2018 0:00:38,10/17/2018 0:01:08,38,68
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539736458816,Position patient,Locate Structures,10/17/2018 0:01:05,10/17/2018 0:01:08,65,68
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539736533071,Hand washing,Operator and Patient Preparation,10/17/2018 0:01:44,10/17/2018 0:02:11,104,131
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539736564029,Prepare implements,Operator and Patient Preparation,10/17/2018 0:02:15,10/17/2018 0:02:20,135,140
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539736570275,Get in sterile clothes,Operator and Patient Preparation,10/17/2018 0:02:21,10/17/2018 0:04:33,141,273
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539736661814,Clean puncture area,Operator and Patient Preparation,10/17/2018 0:04:44,10/17/2018 0:05:25,284,325
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539736695753,Prepare implements,Operator and Patient Preparation,10/17/2018 0:05:30,10/17/2018 0:06:51,330,411
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539736751431,Drap puncture area,Operator and Patient Preparation,10/17/2018 0:06:53,10/17/2018 0:07:22,413,442
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539736776086,Prepare implements,Operator and Patient Preparation,10/17/2018 0:07:30,10/17/2018 0:09:04,450,544
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539736843392,Anesthetize,Venous puncture,10/17/2018 0:09:11,10/17/2018 0:09:23,551,563
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539736871531,Cover probe,Ultrasound Preparation,10/17/2018 0:09:54,10/17/2018 0:11:52,594,712
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539736895699,Gel in probe,Ultrasound Preparation,10/17/2018 0:10:30,10/17/2018 0:10:34,630,634
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539736968556,Put sterile gel,Ultrasound Preparation,10/17/2018 0:12:19,10/17/2018 0:12:25,739,745
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737008292,Anatomic identification,Locate Structures,10/17/2018 0:13:19,10/17/2018 0:13:34,799,814
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737080909,Ultrasound configuration,Ultrasound Preparation,10/17/2018 0:15:07,10/17/2018 0:16:00,907,960
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737113710,Compression identification,Locate Structures,10/17/2018 0:15:57,10/17/2018 0:15:57,957,957
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737131112,Put sterile gel,Ultrasound Preparation,10/17/2018 0:16:23,10/17/2018 0:16:26,983,986
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737190763,Prepare implements,Operator and Patient Preparation,10/17/2018 0:17:52,10/17/2018 0:17:59,1072,1079
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737216580,Puncture,Venous puncture,10/17/2018 0:18:31,10/17/2018 0:21:01,1111,1261
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737317194,Blood return,Venous puncture,10/17/2018 0:21:02,10/17/2018 0:21:05,1262,1265
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737321684,Drop probe,Install Guidewire,10/17/2018 0:21:09,10/17/2018 0:21:09,1269,1269
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737325380,Remove syringe,Install Guidewire,10/17/2018 0:21:14,10/17/2018 0:21:14,1274,1274
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737329104,Guidewire install,Install Guidewire,10/17/2018 0:21:20,10/17/2018 0:21:41,1280,1301
