CASEID,RESOURCE,ROUND,EVENTID,ACTIVITY,STAGE,START,END,VIDEOSTART,VIDEOEND
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737344617,Blood return,Venous puncture,10/17/2018 0:21:43,10/17/2018 0:21:52,1303,1312
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737351948,Puncture,Venous puncture,10/17/2018 0:21:54,10/17/2018 0:22:34,1314,1354
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737379493,Blood return,Venous puncture,10/17/2018 0:22:36,10/17/2018 0:22:36,1356,1356
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737381519,Drop probe,Install Guidewire,10/17/2018 0:22:39,10/17/2018 0:22:39,1359,1359
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737383887,Remove syringe,Install Guidewire,10/17/2018 0:22:42,10/17/2018 0:22:42,1362,1362
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737385327,Guidewire install,Install Guidewire,10/17/2018 0:22:44,10/17/2018 0:23:21,1364,1401
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737412527,Check wire in short axis,Install Guidewire,10/17/2018 0:23:25,10/17/2018 0:23:25,1405,1405
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737415410,Check wire in long axis,Install Guidewire,10/17/2018 0:23:29,10/17/2018 0:24:09,1409,1449
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737484328,Remove trocar,Install Guidewire,10/17/2018 0:24:19,10/17/2018 0:24:24,1459,1464
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737492316,Widen pathway,Install Catheter,10/17/2018 0:24:31,10/17/2018 0:24:52,1471,1492
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737508791,Advance catheter,Install Catheter,10/17/2018 0:24:56,10/17/2018 0:26:03,1496,1563
1539737717686-video_3.3_CVC,R_33_1L,Pre,1539737584653,Remove guidewire,Install Catheter,10/17/2018 0:26:50,10/17/2018 0:27:07,1610,1627
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738087104,Ultrasound configuration,Ultrasound Preparation,10/17/2018 1:01:45,10/17/2018 1:02:42,105,162
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738106443,Anatomic identification,Locate Structures,10/17/2018 1:02:13,10/17/2018 1:02:16,133,136
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738111044,Compression identification,Locate Structures,10/17/2018 1:02:21,10/17/2018 1:02:24,141,144
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738156126,Get in sterile clothes,Operator and Patient Preparation,10/17/2018 1:03:28,10/17/2018 1:03:43,208,223
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738167361,Hand washing,Operator and Patient Preparation,10/17/2018 1:03:45,10/17/2018 1:04:21,225,261
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738192210,Get in sterile clothes,Operator and Patient Preparation,10/17/2018 1:04:22,10/17/2018 1:06:37,262,397
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738272651,Prepare implements,Operator and Patient Preparation,10/17/2018 1:06:49,10/17/2018 1:07:17,409,437
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738356828,Drap puncture area,Operator and Patient Preparation,10/17/2018 1:07:23,10/17/2018 1:07:51,443,471
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738379024,Prepare implements,Operator and Patient Preparation,10/17/2018 1:07:56,10/17/2018 1:09:56,476,596
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738465609,Cover probe,Ultrasound Preparation,10/17/2018 1:10:06,10/17/2018 1:12:33,606,753
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738646131,Put sterile gel,Ultrasound Preparation,10/17/2018 1:13:18,10/17/2018 1:13:25,798,805
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738659731,Position probe,Ultrasound Preparation,10/17/2018 1:13:31,10/17/2018 1:13:31,811,811
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738664506,Anatomic identification,Locate Structures,10/17/2018 1:13:36,10/17/2018 1:13:36,816,816
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738672001,Compression identification,Locate Structures,10/17/2018 1:13:44,10/17/2018 1:13:44,824,824
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738695264,Puncture,Venous puncture,10/17/2018 1:14:07,10/17/2018 1:15:33,847,933
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738788842,Puncture,Venous puncture,10/17/2018 1:15:40,10/17/2018 1:16:37,940,997
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738848218,Puncture,Venous puncture,10/17/2018 1:16:40,10/17/2018 1:17:04,1000,1024
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738873720,Blood return,Venous puncture,10/17/2018 1:17:05,10/17/2018 1:17:05,1025,1025
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738877119,Drop probe,Install Guidewire,10/17/2018 1:17:09,10/17/2018 1:17:09,1029,1029
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738878735,Remove syringe,Install Guidewire,10/17/2018 1:17:10,10/17/2018 1:17:10,1030,1030
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738882735,Guidewire install,Install Guidewire,10/17/2018 1:17:14,10/17/2018 1:17:14,1034,1034
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738911228,Check wire in short axis,Install Guidewire,10/17/2018 1:17:43,10/17/2018 1:17:43,1063,1063
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738925522,Check wire in long axis,Install Guidewire,10/17/2018 1:17:57,10/17/2018 1:17:57,1077,1077
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539738988161,Puncture,Venous puncture,10/17/2018 1:18:13,10/17/2018 1:18:44,1093,1124
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739022874,Drop probe,Install Guidewire,10/17/2018 1:18:48,10/17/2018 1:18:48,1128,1128
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739024038,Remove syringe,Install Guidewire,10/17/2018 1:18:49,10/17/2018 1:18:49,1129,1129
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739027452,Guidewire install,Install Guidewire,10/17/2018 1:18:53,10/17/2018 1:20:13,1133,1213
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739049918,Check wire in long axis,Install Guidewire,10/17/2018 1:19:15,10/17/2018 1:19:15,1155,1155
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739074376,Check wire in long axis,Install Guidewire,10/17/2018 1:19:40,10/17/2018 1:20:03,1180,1203
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739099186,Wire in good position,Install Guidewire,10/17/2018 1:20:04,10/17/2018 1:20:04,1204,1204
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739110043,Check wire in long axis,Install Guidewire,10/17/2018 1:20:15,10/17/2018 1:20:18,1215,1218
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739118620,Remove trocar,Install Guidewire,10/17/2018 1:20:24,10/17/2018 1:20:34,1224,1234
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739141494,Advance catheter,Install Catheter,10/17/2018 1:20:47,10/17/2018 1:21:12,1247,1272
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739173210,Widen pathway,Install Catheter,10/17/2018 1:21:18,10/17/2018 1:21:58,1278,1318
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739220660,Advance catheter,Install Catheter,10/17/2018 1:22:06,10/17/2018 1:22:40,1326,1360
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739248871,Remove guidewire,Install Catheter,10/17/2018 1:22:42,10/17/2018 1:22:45,1362,1365
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739257212,Check flow and reflow,Install Catheter,10/17/2018 1:22:54,10/17/2018 1:23:10,1374,1390
1539739275781-video_4.5_CVC,R_45_2A,Pre,1539739268307,Check catheter position,Install Catheter,10/17/2018 1:23:11,10/17/2018 1:23:11,1391,1391
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739506691,Position patient,Locate Structures,10/17/2018 1:00:26,10/17/2018 1:00:29,26,29
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739519451,Ultrasound configuration,Ultrasound Preparation,10/17/2018 1:00:38,10/17/2018 1:01:27,38,87
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739564945,Gel in probe,Ultrasound Preparation,10/17/2018 1:01:24,10/17/2018 1:01:24,84,84
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739586240,Get in sterile clothes,Operator and Patient Preparation,10/17/2018 1:01:13,10/17/2018 1:01:39,73,99
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739613585,Hand washing,Operator and Patient Preparation,10/17/2018 1:01:40,10/17/2018 1:01:53,100,113
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739624857,Get in sterile clothes,Operator and Patient Preparation,10/17/2018 1:01:56,10/17/2018 1:03:23,116,203
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739673082,Prepare implements,Operator and Patient Preparation,10/17/2018 1:03:24,10/17/2018 1:03:34,204,214
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739684865,Clean puncture area,Operator and Patient Preparation,10/17/2018 1:03:36,10/17/2018 1:04:10,216,250
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739725572,Drap puncture area,Operator and Patient Preparation,10/17/2018 1:04:17,10/17/2018 1:04:38,257,278
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739758490,Cover probe,Ultrasound Preparation,10/17/2018 1:04:50,10/17/2018 1:06:41,290,401
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739846379,Put sterile gel,Ultrasound Preparation,10/17/2018 1:06:50,10/17/2018 1:06:58,410,418
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739853547,Position probe,Ultrasound Preparation,10/17/2018 1:07:01,10/17/2018 1:07:06,421,426
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739859761,Anatomic identification,Locate Structures,10/17/2018 1:07:10,10/17/2018 1:07:10,430,430
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739864564,Compression identification,Locate Structures,10/17/2018 1:07:17,10/17/2018 1:07:17,437,437
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739891847,Ultrasound configuration,Ultrasound Preparation,10/17/2018 1:07:58,10/17/2018 1:08:13,478,493
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739914626,Prepare implements,Operator and Patient Preparation,10/17/2018 1:08:32,10/17/2018 1:10:30,512,630
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539739999016,Anesthetize,Venous puncture,10/17/2018 1:10:35,10/17/2018 1:10:53,635,653
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539740045795,Puncture,Venous puncture,10/17/2018 1:11:22,10/17/2018 1:12:39,682,759
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539740126171,Blood return,Venous puncture,10/17/2018 1:12:42,10/17/2018 1:12:42,762,762
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539740129870,Drop probe,Install Guidewire,10/17/2018 1:12:46,10/17/2018 1:12:46,766,766
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539740130994,Remove syringe,Install Guidewire,10/17/2018 1:12:47,10/17/2018 1:12:47,767,767
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539740138350,Guidewire install,Install Guidewire,10/17/2018 1:12:55,10/17/2018 1:13:31,775,811
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539740177345,Remove trocar,Install Guidewire,10/17/2018 1:13:34,10/17/2018 1:13:39,814,819
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539740187133,Check wire in short axis,Install Guidewire,10/17/2018 1:13:43,10/17/2018 1:13:47,823,827
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539740192272,Check wire in long axis,Install Guidewire,10/17/2018 1:13:49,10/17/2018 1:14:15,829,855
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539740227744,Widen pathway,Install Catheter,10/17/2018 1:14:24,10/17/2018 1:14:43,864,883
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539740251008,Advance catheter,Install Catheter,10/17/2018 1:14:47,10/17/2018 1:15:44,887,944
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539740308924,Remove guidewire,Install Catheter,10/17/2018 1:15:45,10/17/2018 1:15:49,945,949
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539740314311,Check flow and reflow,Install Catheter,10/17/2018 1:15:51,10/17/2018 1:16:15,951,975
1539740347920-video_4.6_CVC,R_46_2B,Pre,1539740340845,Check catheter position,Install Catheter,10/17/2018 1:16:17,10/17/2018 1:16:17,977,977
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830088137,Get in sterile clothes,Operator and Patient Preparation,10/18/2018 2:00:40,10/18/2018 2:00:51,40,51
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830096810,Hand washing,Operator and Patient Preparation,10/18/2018 2:00:53,10/18/2018 2:01:14,53,74
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830112799,Get in sterile clothes,Operator and Patient Preparation,10/18/2018 2:01:17,10/18/2018 2:04:07,77,247
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830258747,Clean puncture area,Operator and Patient Preparation,10/18/2018 2:04:30,10/18/2018 2:04:57,270,297
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830338661,Drap puncture area,Operator and Patient Preparation,10/18/2018 2:05:03,10/18/2018 2:05:37,303,337
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830363814,Prepare implements,Operator and Patient Preparation,10/18/2018 2:05:41,10/18/2018 2:07:16,341,436
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830439515,Gel in probe,Ultrasound Preparation,10/18/2018 2:07:27,10/18/2018 2:07:31,447,451
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830449192,Cover probe,Ultrasound Preparation,10/18/2018 2:07:37,10/18/2018 2:10:04,457,604
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830548911,Ultrasound configuration,Ultrasound Preparation,10/18/2018 2:10:14,10/18/2018 2:10:53,614,653
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830575930,Put sterile gel,Ultrasound Preparation,10/18/2018 2:10:55,10/18/2018 2:11:03,655,663
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830587049,Position probe,Ultrasound Preparation,10/18/2018 2:11:12,10/18/2018 2:11:12,672,672
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830591933,Anatomic identification,Locate Structures,10/18/2018 2:11:19,10/18/2018 2:11:19,679,679
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830596724,Compression identification,Locate Structures,10/18/2018 2:11:26,10/18/2018 2:11:26,686,686
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830606676,Doppler identification,Locate Structures,10/18/2018 2:11:41,10/18/2018 2:11:41,701,701
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830651626,Anesthetize,Venous puncture,10/18/2018 2:12:49,10/18/2018 2:12:55,769,775
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830675906,Puncture,Venous puncture,10/18/2018 2:13:25,10/18/2018 2:18:06,805,1086
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830864340,Blood return,Venous puncture,10/18/2018 2:18:08,10/18/2018 2:18:08,1088,1088
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830867560,Drop probe,Install Guidewire,10/18/2018 2:18:12,10/18/2018 2:18:12,1092,1092
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830870915,Remove syringe,Install Guidewire,10/18/2018 2:18:17,10/18/2018 2:18:17,1097,1097
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830874394,Guidewire install,Install Guidewire,10/18/2018 2:18:22,10/18/2018 2:19:18,1102,1158
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830913148,Remove trocar,Install Guidewire,10/18/2018 2:19:21,10/18/2018 2:19:27,1161,1167
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830921708,Widen pathway,Install Catheter,10/18/2018 2:19:34,10/18/2018 2:20:17,1174,1217
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539830959767,Advance catheter,Install Catheter,10/18/2018 2:20:31,10/18/2018 2:21:46,1231,1306
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539831048890,Remove guidewire,Install Catheter,10/18/2018 2:21:49,10/18/2018 2:21:55,1309,1315
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539831056511,Check flow and reflow,Install Catheter,10/18/2018 2:22:01,10/18/2018 2:22:47,1321,1367
1539831132678-video_4.7_CVC,R_47_2C,Pre,1539831121300,Check catheter position,Install Catheter,10/18/2018 2:23:38,10/18/2018 2:23:38,1418,1418
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831470683,Get in sterile clothes,Operator and Patient Preparation,10/18/2018 2:00:12,10/18/2018 2:00:20,12,20
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831476761,Hand washing,Operator and Patient Preparation,10/18/2018 2:00:22,10/18/2018 2:00:54,22,54
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831499795,Get in sterile clothes,Operator and Patient Preparation,10/18/2018 2:00:56,10/18/2018 2:02:04,56,124
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831550630,Prepare implements,Operator and Patient Preparation,10/18/2018 2:02:12,10/18/2018 2:02:32,132,152
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831564996,Clean puncture area,Operator and Patient Preparation,10/18/2018 2:02:34,10/18/2018 2:02:52,154,172
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831580364,Drap puncture area,Operator and Patient Preparation,10/18/2018 3:02:57,10/18/2018 3:03:31,177,211
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831612760,Cover probe,Ultrasound Preparation,10/18/2018 3:03:46,10/18/2018 3:05:09,226,309
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831645301,Gel in probe,Ultrasound Preparation,10/18/2018 3:04:34,10/18/2018 3:04:38,274,278
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831678868,Put sterile gel,Ultrasound Preparation,10/18/2018 3:05:25,10/18/2018 3:05:47,325,347
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831686900,Prepare implements,Operator and Patient Preparation,10/18/2018 3:05:37,10/18/2018 3:06:01,337,361
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831706415,Ultrasound configuration,Ultrasound Preparation,10/18/2018 3:06:06,10/18/2018 3:07:04,366,424
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831735278,Position probe,Ultrasound Preparation,10/18/2018 3:06:49,10/18/2018 3:06:49,409,409
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831738477,Anatomic identification,Locate Structures,10/18/2018 3:06:54,10/18/2018 3:06:54,414,414
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831787105,Ultrasound configuration,Ultrasound Preparation,10/18/2018 3:08:07,10/18/2018 3:08:17,487,497
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831824286,Compression identification,Locate Structures,10/18/2018 3:09:03,10/18/2018 3:09:03,543,543
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831852298,Puncture,Venous puncture,10/18/2018 3:09:45,10/18/2018 3:10:04,585,604
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831866242,Blood return,Venous puncture,10/18/2018 3:10:06,10/18/2018 3:10:06,606,606
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831898453,Drop probe,Install Guidewire,10/18/2018 3:10:12,10/18/2018 3:10:12,612,612
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831901684,Remove syringe,Install Guidewire,10/18/2018 3:10:17,10/18/2018 3:10:17,617,617
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831903848,Guidewire install,Install Guidewire,10/18/2018 3:10:20,10/18/2018 3:10:52,620,652
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831926326,Remove trocar,Install Guidewire,10/18/2018 3:10:54,10/18/2018 3:10:54,654,654
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831934159,Widen pathway,Install Catheter,10/18/2018 3:11:06,10/18/2018 3:11:24,666,684
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539831952946,Advance catheter,Install Catheter,10/18/2018 3:11:34,10/18/2018 3:12:32,694,752
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539832113160,Puncture,Venous puncture,10/18/2018 3:12:53,10/18/2018 3:13:19,773,799
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539832131348,Blood return,Venous puncture,10/18/2018 3:13:20,10/18/2018 3:13:20,800,800
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539832137611,Drop probe,Install Guidewire,10/18/2018 3:13:30,10/18/2018 3:13:30,810,810
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539832146671,Remove syringe,Install Guidewire,10/18/2018 3:13:44,10/18/2018 3:13:44,824,824
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539832155358,Guidewire install,Install Guidewire,10/18/2018 3:13:56,10/18/2018 3:14:55,836,895
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539832174562,Check wire in short axis,Install Guidewire,10/18/2018 3:14:25,10/18/2018 3:14:25,865,865
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539832178435,Check wire in long axis,Install Guidewire,10/18/2018 3:14:31,10/18/2018 3:14:31,871,871
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539832199087,Remove trocar,Install Guidewire,10/18/2018 3:15:02,10/18/2018 3:15:02,902,902
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539832203401,Widen pathway,Install Catheter,10/18/2018 3:15:08,10/18/2018 3:15:20,908,920
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539832211961,Advance catheter,Install Catheter,10/18/2018 3:15:21,10/18/2018 3:16:02,921,962
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539832239808,Remove guidewire,Install Catheter,10/18/2018 3:16:03,10/18/2018 3:16:06,963,966
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539832243182,Check flow and reflow,Install Catheter,10/18/2018 3:16:08,10/18/2018 3:16:34,968,994
1539832275246-video_4.8_CVC,R_48_2D,Pre,1539832264783,Check catheter position,Install Catheter,10/18/2018 3:16:41,10/18/2018 3:16:41,1001,1001